,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,5.578376011080721,7.8136419800489065,5.208722315066719,-4.46934564841308e-12,5.416321711743942,5.199481009450475,5.4101375014496,8.34950782476797,7.499099826038315,7.985542877348631,5.75695045947233,6.053237152361068,6.8959657489917285,6.6347009482900985,9.999733420793234,3.3672024108033614,9.99979834032508,3.0304821697626827,4.086280400004684e-11,8.12149742070132,3.03048216973244,6.861751699827185,-1.4213509549219832e-11,-2.8552788534340547e-11,6.490794662972859,2.6951558891350187,5.108547489369003,5.7204589915635875,6.402562823954013,2.693761928653572,7.035372345108196,7.573514650662285,4.446099908148225,6.096756223480003,5.771128832244436,7.401807351423241,6.623087152583605,6.307871826554431,-2.4249457988431867e-11,6.79067224134564,3.448953824515466,6.330707465377657,-1.5030529600720346e-11,5.019434894013448,4.274771114208952e-12,5.2194968025541275,5.688135065807409,6.058029961969862,6.999867575267127,3.682231453223255e-11,5.035865088485396,1.4171761102649922e-11,3.304248635998975,5.999883415682262,4.9708905921347935,2.693761928690291,7.154464829453841,7.935693092973351,-2.581093104276851e-11,6.533918093289956,-2.97881406117015e-11,6.911084932027262,2.6937619286800976,-1.1033113260185521e-11,3.8839815133296387,8.287138617829982e-12,3.030482169767323,3.030482169782736,3.7527294893085203,6.902601729073046,7.08228544984698,-6.6228600743328905e-12,7.0265439671380685,5.16856470674872,2.693761928684914,2.832213116569557,5.821513247684632,5.880505699591036,5.660699477928612e-12,6.67820118798395,8.330716085915664e-12,-3.797306480031584e-11,1.572405344860619e-11,1.5805011467840797e-13,4.389321595177823e-11,6.757402930637534,-1.701375985003027e-11,7.110141917734581,6.443111029929118,3.304248636028707,7.9999736683219185,7.081697050997493,7.467163432074632,4.174196300339095,7.999862012872278,2.2448450647723017e-11,6.058029962035744,2.3709864519019684e-11,5.199910318596052,3.0265821765160208e-12,4.276387138504644e-12,-1.558119252924756e-13,-8.418013026183082e-12,-2.7117212535431105e-11,3.883981513300482,5.806792407065798,2.9904483426865816e-11,-1.156988528402441e-11,7.081697050985594,6.106225832438368e-11,-1.8899481672601136e-12,3.7162058944450567,3.3357989703141394e-11,4.248319674886777,5.543383791390604,4.1807316312109,6.05871654948371,3.8839815132975875,2.3420390753175374e-11,6.527701095263633,3.716205894468621,5.999936839518617,7.291357831877721,-4.125594041385912e-11,6.0386596293660135,6.4871037943451055,3.5977315905714807e-12,6.010777362518105,3.930134529750072,-5.0937557307480396e-12,5.605613965579518,4.130351746172835,-6.890472982674528e-12,3.256406268598242e-11,6.608329554131614e-12,-6.297527384958361e-11,6.593147059170705,-2.7980563219796033e-11,5.054259512498498,-3.7032399581998336e-12,1.641316835400196e-11,3.7527294893287078,3.468693885411447e-11,2.6937619286890206,-1.9295629374615218e-11,-2.6942803749853218e-11,4.130351746165444,3.8927513996026217,6.646399102343485,3.4444863839531568,6.525029283230009,4.085449378772281,-8.211144934836952e-12,4.2188942079550635,-7.587014454234359e-12,1.2683744964621374e-11,3.457885617919652e-11,-4.090145694522395e-11,4.786128912964227e-11,2.6937619286904804,7.9964102420386745,4.315535014802905,-6.657795274965861e-11,-1.5581583470647912e-11,4.315535014825281,2.4530143200734677e-12,2.773436792471292e-11,6.900823573754911,3.032894275910868e-11,-4.8840296816971994e-11,1.6417015526809185e-11,5.758474224909562e-12,-1.862497668193457e-11,2.69376192869602,5.586922909705609,-2.4915067553980727e-11,7.016199195553866,6.178467138866355,3.5817935661759303e-12,6.42258004586356,-2.09915884507422e-11,-4.905179943152645e-11,4.646645714460392,-1.1949889008307084e-11,5.241891185817236,4.675920409379542,7.147912964007272,2.4590008678645594e-11,4.8813932112397085,-8.060717969743058e-12,-1.6348711933450883e-11,7.017320411962686,-2.753070710973385e-13,-2.7724423333273915e-11,3.200346711341253e-11,6.502860241749657,-9.217409924009581e-13,-1.2883500144002153e-11,1.9436332598122066e-11,-6.813887571686884e-12,1.2420113733669545e-12,4.248319674891089,-1.749843359526728e-11,2.2228312911866136e-12,5.463975353409022,3.7506147690381573,2.538176938624084e-11,2.3582614029730524,3.508518795211282,8.959686383831578,-1.651645674837603e-12,-6.068924607216692e-12,-7.416317666359722e-12,4.409619591651067,2.9260398612621765,-2.0363550309741056e-11,4.0559131633417795,4.5851653272052015,-4.3568677270199106e-11,-2.166176194026808e-11,1.1127531565919774e-11,-3.897963523336862e-11,1.044196846189272e-11,-4.274063854384768e-11,2.411304947395089e-11,-2.0462785665099678e-11,-2.3850265080859572e-11,5.68422138895165,5.826680833434605,5.8197817381071985e-11,6.4431110299010586,4.42862535079001,-4.5732597750007695e-12,5.1606684349661895,3.6748801713084e-11,5.339608400851875,4.382760575433342,3.0165113086685104e-11,3.623376273932327e-12,-4.846027232105659e-11,7.85170423341028e-12,4.58190786036747e-12,5.238734132924956e-11,6.501708895965898,-5.1687263993683554e-11,3.215698412661659e-11,5.326502045955146e-12,2.0213669168926023,4.112604982700701e-11,-1.8537108111671372e-11,6.586311729622093,5.1315141668671815,3.437992515209987e-11,6.07319144350151,7.238854732408532,6.815990501060361,2.2505712490623903e-11,-1.070166875372254e-11,-4.1468648913340774e-11,2.0213669168837543,-4.011638032939439e-11,-3.294930553945519e-11,2.1363081179450206e-11,6.661365853218717,7.99982674812847,2.3247862867625367e-11,6.422426199625675,5.313801035469733,-2.6116358930511198e-11,3.7762841555194155,5.0809713211718295,1.5351637347626513e-11,3.84320848680304,-5.7687521021979595e-12,6.99989521343367,8.038287919636517,-2.122201889299426e-11,-1.796961728727056e-11,1.4171101756664777e-11,1.9778832659929798e-11,-1.1789011765396487e-11,5.507986595139307,2.636810313122962e-11,2.012030447359083e-11,2.3913864332990967e-11,-2.133408888904623e-11,-1.649780265883529e-11,5.881006001551115,2.3570416875825053,4.912988125730653,4.062790282620233e-11,6.999994190709804,7.105543847712815,7.238406480926359,4.163008539331241,5.054259512420794,-4.186057120436363e-12,2.3727041964457726e-11,3.2799584190932386e-11,4.180731631221417,5.548311705981578,-2.251952571822834e-11,2.948896115898089e-11,3.7878287785411766,3.999558733365322,4.646645714485416,1.0629190722135425e-11,2.360777933706583e-11,-4.0912302279566466e-11,-2.6160779576550978e-11,6.688533133746937,6.421087950424101,3.6157360429405214,6.908726152369498e-11,1.349078520598323e-11,-2.5041189556597727e-11,-1.4483346841592255e-11,2.0203214465158403,3.883981513356541,-8.986106264620292e-12,-2.9094943566549227e-11,3.8697309483105515,3.7279993598108925e-11,4.52084296195369e-11,5.372267952734321,5.62772784917699,2.0213669168754453,7.652707294610789e-12,2.6266403434485827e-11,-3.0291617014852425e-11,3.8393477327191916,6.340264533085104,-2.952404899978836e-11,2.4430484775976955e-11,-3.071192142691828e-11,1.6844724307258425,3.9013864816796837,-2.4523725129717977e-12,-1.1524544438283658e-11,-1.3376348840649448e-11,3.8601647966042303,2.0203214465409083,5.731434380318843,7.999872574461087,-5.283288767482398e-11,-2.6500655158175533e-12,-2.715668636914222e-11,3.883981513353323,3.0208745104214514,-3.16264798270335e-11,1.7968346879956247e-11,8.076821842611407,7.206698677139216,9.350203382252627e-12,1.047680219753337e-11,5.95895705154576,-2.8098832384898503e-11,4.3891177975304695e-11,-1.3827740077671508e-11,3.005889383972042,1.6836012053845464,4.131298601838966,1.3686971604768268e-11,7.790082125764302e-11,4.33246921163039,1.0750149969788321e-11,3.452428011880483,3.413713171520643,3.748240199845548e-11,8.000027654884473,2.015224150721332e-12,5.137232710236035,3.4444863839723507,-2.48792669403396e-11,3.1013236891353815,6.357452099926528,-2.2798297682773306e-11,-3.8601097060086743e-11,1.6836012054019551,5.693440143256868,3.544951891953807e-11,-2.884298489884894e-12,6.79217413656087,-1.0119043123421648e-11,-2.0794199685068095e-11,2.3365364960027197e-11,2.3959785666068553e-11,2.3369670872917457e-11,-2.9125347507918552e-12,9.000803245115498e-12,1.9030443983600597e-11,5.999894112366781,-4.4869317804612685e-12,-5.2880028752808344e-11,-4.06266228388343e-11,5.054259512421324,-3.1716897541190903e-11,3.7762841554744533,-2.7710581028992806e-11,2.358261403006343,4.130553996033479,9.785408616997639e-12,1.2976418695550029e-11,1.1267254466417298e-11,7.892185339187118e-13,1.7806927829853664e-11,3.716205894451477,-4.5307629818796864e-11,-2.0567021855710155e-11,1.7625356383046755e-11,1.2486816897764809e-11,1.1429871127283164e-11,9.173392156215444e-12,-5.13497868052519e-11,1.656380756766028e-11,-1.0398185750882688e-11,-5.6308308250452514e-11,7.391619188215478e-12,4.357942454792508e-11,3.776284155439192,5.284234126530426e-11,-1.8565480899285257e-11,-2.0626562129817015e-11,-3.9949393875630494e-11,-1.187709639231313e-11,3.5682930336614525,5.054259512436433,5.460277315815874,-4.4498847109267426e-11,-2.716520203346269e-11,-1.0358414939013456e-11,5.992304427188981,9.168994057973215e-12,2.017377594902371e-11,-1.8661759184833764e-11,7.046231638678567,1.3638026015542249e-11,-1.5290861970563963e-11,1.8578786875737855e-11,6.5852270178463685,-9.292092977066052e-12,-1.4433216129927135e-11,-9.398206120116093e-12,2.61531276800187e-12,3.866755367792586e-11,-2.3954129967013464e-11,1.3475779445480505,-6.499336805332603e-11,3.4137131714599325,2.1704385863615942e-11,1.6844724306996302,3.901386481672041,-1.55848536869499e-12,3.80932736673341,-2.2815804513849278e-11,4.4616050829357805,1.2939867914089471e-11,3.9013864816069894,2.3582614030670834,1.2733434722023662e-11,3.9334786129119466,9.125103256400538e-12,-3.539694235615667e-11,-1.8066688625603088e-11,3.7762841554566298,-1.3376742325728225e-11,1.9888904667896758e-11,4.092613707325998e-11,3.7318613337878944e-11,-1.6833891345356454e-11,1.2133478940399305e-11,6.524388369025307e-11,5.352439550409049,3.7762841554723474,-3.70264956400546e-11,-2.5436536497310554e-11,1.4634700166127692e-11,1.34757794454055,-2.00842753211636e-11,-4.6331059324389846e-12,2.625580188302127e-11,1.4932293511135502e-11,-1.4738034589777972e-11,3.424905004988263e-11,-8.687788936735691e-12,1.5252480745336816e-11,2.020321446475599,1.887704722726494e-11,1.0090284440146613e-11,6.47813778841229,3.892751399630232,3.8229207790446025,3.5682930336519587,-9.376760380133912e-12,-5.172291983511344e-12,4.850862101510427,3.1524203122981e-11,-4.969060316306785e-11,-1.5362762977195052e-11,1.3475779445539389
1,6.071659125946531,8.999749883405375,8.999764331837047,1.1513099465735727e-11,9.999699395347767,7.999822371387219,8.999741413305227,6.545213705103272,7.592403367161411,9.239165757111163,7.694095751888944,2.1850884928395082,6.804259900219377,5.539426044312019,4.00002731526522,5.014944094340789,5.867258171023056,4.513449684751458,-1.5422764064699868e-10,7.999806504448695,4.513449684858769,8.999922537524565,4.74130821047626e-11,1.1174748198874748e-10,6.999694430944273,7.9996956874108385,4.992283943341384,3.111088772384693,4.859413899167238,4.011955275429039,5.943685685295998,6.337774161512588,5.169917782785806,5.15341095283339,5.0672424799813145,7.999873754052026,6.093567237755003,7.99996805299489,9.962205480769945e-11,6.036089057443316,7.999753313013118,7.097703079600337,4.127888116697624e-11,3.9999340390021523,-1.1060593574338701e-11,6.531936066368136,7.898715506068841,4.2923167810353124,6.999772345986264,-1.4038639586941657e-10,5.794111550930498,-6.130758369751177e-11,3.063985975081246,5.009709134021029,6.322396134145795,4.011955275294254,1.0001990899479005,7.9998682531302565,9.868110173013771e-11,7.101215515482845,1.225406969463978e-10,5.999877927964341,4.01195527532409,3.6878521181078585e-11,4.412315992762549,-3.3182846724338743e-11,4.513449684725353,4.513449684658619,6.999781829845588,6.29631678697067,7.339270041141261,2.6182431401884458e-11,4.214574585485775,6.463243384042089,4.01195527529803,2.6262736929319135,8.6075084267777,5.840480029254676,-1.3331304166373417e-11,4.078809083811318,-2.624115744830971e-11,1.4862803113436005e-10,-6.410238664184473e-11,1.8851377420614456e-12,-1.7275183563693779e-10,4.978746838664258,6.282482831328051e-11,6.88258564029708,6.4592208457987175,3.0639859749867573,4.566575831891358,7.1076707699592285,6.178473794285768,7.999730584806582,6.351833369774278,-7.915421784743562e-11,4.29231678072819,-8.406180019158291e-11,6.42374598876795,-1.4677372570914446e-11,-2.465806289696883e-11,4.808849023012105e-12,3.3136041063543223e-11,1.1613121468877424e-10,4.412315992890413,2.00003617628343,-9.98794956614667e-11,4.994967901791751e-11,7.107670770002182,-2.4461047996473694e-10,6.402090662777426e-12,4.7613221898293245,-1.2992624450388114e-10,3.939410539306832,4.154187647573018,5.3564874637335,3.7060104112618455,4.412315992904756,-9.339313533367139e-11,-0.37558934714441,4.761322189745628,2.000227513227326,7.518360742130021,1.6644792188181898e-10,1.073193734322937,8.018055197721457,-1.8222731670522065e-11,5.608643026333824,4.743675621198753,2.7841230259673243e-11,6.999982960826961,5.033674231994266,1.4473951758747207e-11,-1.3869284566879447e-10,-3.253403786623885e-11,2.5738715198951216e-10,6.80564993173339,1.103304394031101e-10,3.5199981228603434,1.1357998432583704e-11,-6.155801093945719e-11,6.999781829826481,-1.3598719728861662e-10,4.0119552752939125,7.037934014101647e-11,1.1089621823619244e-10,5.033674232022206,4.2462831784391755,5.367383062364921,4.1957282880255935,6.6462212594646,4.9002713446966135,3.6568727136519935e-11,5.113969003869919,3.354742663198929e-11,-4.492149999655702e-11,-1.3332802476062692e-10,1.615184702300948e-10,-1.9281459953707258e-10,4.011955275279645,8.470664351145812,4.902573325333124,2.661786485663719e-10,6.473539042501933e-11,4.902573325227052,4.2335475930263865e-12,-1.2268024302375443e-10,5.232574670784068,-1.2513776358447096e-10,1.9500851995419185e-10,-6.370796705371833e-11,-1.826329009795539e-11,8.32970278280953e-11,4.011955275272291,5.164551556504265,9.485967360879707e-11,4.956572164870546,3.373235415803705,-1.875081639403942e-12,5.709631570917439,8.987709852787758e-11,1.8564402762750298e-10,5.662883510936517,4.2297231053211666e-11,1.000213641229814,7.999760846409574,5.106540317342912,-9.586711549681959e-11,5.779459875879407,2.675905435824464e-11,6.61999463186841e-11,6.864509688109156,-6.241213756620468e-12,9.615545244700956e-11,-1.425772916059672e-10,6.476597837271347,1.2902239075185289e-12,4.643086625931509e-11,-8.526569352837998e-11,2.8608263921065968e-11,-1.1327179893619919e-11,3.939410539288966,7.1663967836852e-11,-1.0105591426870331e-11,2.000159239164642,1.000076855659978,-9.65619004774044e-11,6.9997337265104695,3.944173254444823,1.4608165284041934,8.493961608988815e-12,2.3203854478161304e-11,3.846867885039992e-11,6.459672292878693,3.222803011704034,9.151567599826802e-11,5.116721198012708,5.402369504957319,1.7804855758237008e-10,7.25425734272866e-11,-4.96730220464685e-11,1.5339643669790916e-10,-4.5944943070454393e-11,1.5791922323936206e-10,-1.1089133043323069e-10,9.100870958500565e-11,1.0187859032443899e-10,1.0002005836914587,7.8185051839012,-2.1338583986743185e-10,6.459220845905398,5.394507798899724,1.7661932885802748e-11,5.458048898677429,-1.396718316090434e-10,6.389275013872449,5.164284569094538,-1.1922133627400443e-10,-3.141084600578911e-11,2.0724734155280707e-10,-3.3440441208837474e-11,-6.070113672081253e-12,-1.9576560624566214e-10,5.999865025981609,2.1340739607055182e-10,-1.278339038395521e-10,-4.024983202524173e-11,5.9997717655063205,-1.6243474414743696e-10,8.353880748968712e-11,5.441003600615891,0.21252988675668744,-1.2421442768421649e-10,3.786577113547678,5.771410341989215,5.000013440067397,-9.985085239014369e-11,3.70032535400786e-11,1.5898734414566902e-10,5.999771765517932,1.568410302985503e-10,1.364840722924398e-10,-8.824370107255026e-11,5.999905840391199,6.071365438915502,-7.96810543929874e-11,4.14589145678676,2.0001057734385386,1.1742581233943554e-10,3.501698256929225,1.0001174961504666,-4.6198152101554733e-11,3.7826684604964935,4.699863545706556e-11,6.36115390478133,4.782688415893767,8.08775739992714e-11,6.938886697205579e-11,-6.000102360533315e-11,-8.65258617156992e-11,4.9267420528590194e-11,5.528188376650557,-9.542727889380119e-11,-8.704993795538189e-11,-7.59424315950259e-11,6.140172469788034e-11,6.574773736607509e-11,3.1213770398296563,3.510460865953536,1.000105476731214,-1.6696569446746908e-10,3.0000860837370475,7.046258888946585,6.776356239800745,6.055633603512298,3.519998123164602,2.9166802892869684e-11,-1.0171410946022821e-10,-1.2005475323287558e-10,5.356487463677559,5.999845567973791,7.969703117494537e-11,-1.0183839157847031e-10,1.000109194432229,4.874841909670792,5.662883510835887,-4.9877127576406543e-11,-9.071358593235987e-11,1.6519475907512756e-10,9.023515481488549e-11,5.129177191421357,5.883955198000765,5.99982463457276,-2.679920625751295e-10,-6.05957184842849e-11,1.0238530575309796e-10,6.066858719556075e-11,3.008966456459323,4.412315992662579,4.347375299397593e-11,1.2463713327357227e-10,4.891943361244945,-1.461542654141278e-10,-1.8663293057768932e-10,3.565144058677168,3.0374565506659708,5.999771765526798,-2.343168756892952e-11,-1.0274923847199959e-10,1.3828693229200983e-10,3.9320038128352417,3.9818831918595414,1.1362732164042249e-10,-9.841764804632805e-11,1.2772084061110842e-10,4.999809804611493,4.297070682281642,1.077732488819802e-11,4.6650915700458604e-11,4.4055441414408206e-11,4.386815193082557,3.008966456379783,2.0000719962881104,5.518766271362996,2.09048595421614e-10,1.8441765900242045e-11,9.715507480169274e-11,4.4123159926699875,3.4318013274752563,1.213697063068338e-10,-8.548405549051333e-11,2.9999860120836375,6.970050549341729,-3.422060665538217e-11,-3.810985354170234e-11,4.891518683206223,1.177869181896158e-10,-1.8449500240106339e-10,3.92349191383949e-11,4.027845866116802,2.507472047246123,5.999843469681609,-3.7473530849549925e-11,-3.1071077890387016e-10,5.021009885562834,-2.159144846799184e-11,3.9220586601070964,3.7599368467826197,-1.4941317051219568e-10,2.0000927920715688,1.7355378103304313e-12,5.988260956617084,4.195728287936308,1.0361011138942413e-10,1.9999565706646205,2.0000759623582387,9.987954835105806e-11,1.5452851698547807e-10,2.5074720471706167,5.509523803336282,-1.2876223483241094e-10,-3.951779507756864e-13,4.9998811177560025,5.0045861861202266e-11,8.95011611797025e-11,-8.226732999762473e-11,-1.1016331644896912e-10,-8.776134302100935e-11,1.790443911876526e-11,-4.765872291155627e-11,-7.823850835567423e-11,2.946487424752713,2.1781387831780212e-11,2.140926492865375e-10,1.5927873244596231e-10,3.519998123171858,1.2760869030183962e-10,3.501698257092648,1.1817247912711908e-10,6.999733726467666,4.999941220485599,-4.0899728486364416e-11,-5.01893684700632e-11,-4.2098986065840984e-11,3.5985694370772462e-12,-7.91373333086248e-11,4.761322189816936,1.8381007707284522e-10,6.451596465911262e-11,-8.234020435166896e-11,-5.551534350225195e-11,-4.2622529839084934e-11,-4.1628633299356045e-11,2.046416178911248e-10,-7.158733692782151e-11,4.635772305707376e-11,2.1269548986649475e-10,-3.3035626598596545e-11,-1.749362400903773e-10,3.501698257207825,-2.1142901341498458e-10,6.79311004799487e-11,7.21965855836564e-11,1.6246885101521702e-10,4.617710035891978e-11,5.190543088927265,3.5199981231136026,2.999976827802054,1.7978752496138392e-10,1.132869385348214e-10,3.780655282075462e-11,3.3452657492794193,-2.354740574655912e-11,-7.955126772981816e-11,7.671999124942366e-11,4.030897822354642,-5.178191965411856e-11,6.117315817858038e-11,-5.712212746600946e-11,3.3128773349868164,3.086027325265682e-11,5.257841270857546e-11,4.416799528628626e-11,7.805719666711549e-12,-1.579719531344962e-10,9.204190130020759e-11,3.999847843730738,2.5354730542763703e-10,3.7599368470285173,-9.233190701666358e-11,4.999809804643829,4.2970706823044615,3.9015481107997365e-12,5.040211101845125,9.440520535902411e-11,5.0291725402191405,-6.432746234482909e-11,4.297070682549721,6.999733726400424,-6.499869011221213e-11,-0.14113028698169136,-4.0622141091484404e-11,1.4322474158558767e-10,8.208723157396478e-11,3.5016982571478814,4.691283841117579e-11,-9.021796568970928e-11,-1.6170213725424568e-10,-1.5567892182791454e-10,6.633154060664091e-11,-5.024007526353658e-11,-2.4740974370516934e-10,7.785814633705254,3.501698257086158,1.3643798502102242e-10,9.919775660456625e-11,-5.909058173023272e-11,3.999847843739418,6.499594135081652e-11,1.6761770110295093e-11,-9.371267751705166e-11,-5.314940148690915e-11,5.0271355317377683e-11,-1.3263928678653255e-10,3.499235325406017e-11,-6.550762171879722e-11,3.008966456635111,-6.183864620604682e-11,-2.8237907619543804e-11,6.052861145603349,4.246283178332288,4.643677728600625,5.190543088967528,3.875644598546697e-11,2.107886618883065e-11,5.2904176530840985,-1.2700172951524851e-10,2.1261691150388792e-10,6.041117182576173e-11,3.9998478437219487
